depth,measured,predicted
4211.1,10.0,9.996038
4211.2,10.0,9.985958
4211.3,10.0,9.957268
4211.4,10.0,10.012389
4211.5,10.0,9.958064
4211.6,10.0,9.973272
4211.7,10.0,10.00657
4211.8,10.0,10.008943
4211.9,10.0,10.00668
4212.0,10.0,9.99644
4212.1,10.0,10.012027
4212.2,10.0,9.997761
4212.3,10.0,9.96836
4212.4,10.0,9.957735
4212.5,10.0,10.050462
4212.6,10.0,10.022336
4212.7,10.0,9.97441
4212.8,10.0,9.996067
4212.9,10.0,10.021273
4213.0,10.0,10.003057
4213.1,10.0,9.99838
4213.2,10.0,10.03577
4213.3,10.0,10.025435
4213.4,10.0,10.010186
4213.5,10.0,9.953349
4213.6,10.0,10.002175
4213.7,10.0,9.978613
4213.8,10.0,9.985672
4213.9,10.0,9.970999
4214.0,10.0,10.06144
4214.1,10.0,9.884773
4214.2,10.0,10.110926
4214.3,10.0,10.110449
4214.4,10.0,9.983153
4214.5,10.0,10.006943
4214.6,10.0,9.969801
4214.7,10.0,9.948866
4214.8,10.0,9.96052
4214.9,10.0,9.965733
4215.0,10.0,9.953918
4215.1,10.0,10.018235
4215.2,10.0,10.067925
4215.3,10.0,10.065751
4215.4,10.0,9.971129
4215.5,10.0,9.96608
4215.6,10.0,9.974198
4215.7,10.0,9.968483
4215.8,10.0,9.975156
4215.9,10.0,10.000707
4216.0,10.0,9.998294
4216.1,10.0,10.004895
4216.2,10.0,9.963607
4216.3,10.0,9.980179
4216.4,10.0,9.982357
4216.5,10.0,9.992193
4216.6,10.0,9.98215
4216.7,10.0,10.019969
4216.8,10.0,10.01247
4216.9,10.0,10.037441
4217.0,10.0,10.031391
4217.1,10.0,9.972893
4217.2,10.0,10.006372
4217.3,10.0,10.005896
4217.4,10.0,10.018884
4217.5,10.0,9.807811
4217.6,10.0,9.977765
4217.7,10.0,10.01079
4217.8,10.0,9.979773
4217.9,10.0,9.97485
4218.0,10.0,9.990433
4218.1,10.0,9.971797
4218.2,10.0,10.020331
4218.3,10.0,9.975166
4218.4,10.0,10.01579
4218.5,10.0,9.983792
4218.6,10.0,9.967275
4218.7,10.0,10.005355
4218.8,10.0,10.015143
4218.9,10.0,10.033003
4219.0,10.0,10.00975
4219.1,10.0,10.040281
4219.2,10.0,10.002721
