depth,measured,predicted
4129.4,10.0,9.995664
4129.5,10.0,10.026624
4129.6,10.0,10.043033
4129.7,10.0,10.047227
4129.8,10.0,10.019896
4129.9,10.0,9.990665
4130.0,10.0,9.9795475
4130.1,10.0,10.040213
4130.2,10.0,10.036476
4130.3,10.0,10.09047
4130.4,10.0,10.041342
4130.5,10.0,10.011651
4130.6,10.0,9.993908
4130.7,10.0,10.022565
4130.8,10.0,10.033006
4130.9,10.0,10.034014
4131.0,10.0,10.0414295
4131.1,10.0,10.034455
4131.2,10.0,10.019033
4131.3,10.0,10.01601
4131.4,10.0,9.9981785
4131.5,10.0,9.985759
4131.6,10.0,10.01766
4131.7,10.0,9.975517
4131.8,10.0,10.135157
4131.9,10.0,9.873436
4132.0,10.0,9.846316
4132.1,10.0,10.074616
4132.2,10.0,10.036757
4132.3,10.0,10.020641
4132.4,10.0,10.001777
4132.5,10.0,10.009937
4132.6,10.0,10.149872
4132.7,10.0,9.985369
4132.8,10.0,9.996167
4132.9,10.0,10.023853
4133.0,10.0,9.985835
4133.1,10.0,10.011043
4133.2,10.0,10.057338
4133.3,10.0,9.929798
4133.4,10.0,9.998149
4133.5,10.0,10.011134
4133.6,10.0,10.035347
4133.7,10.0,10.064086
4133.8,10.0,10.069973
4133.9,10.0,9.999998
4134.0,10.0,9.954684
4134.1,10.0,9.932128
4134.2,10.0,9.914359
4134.3,10.0,9.899905
4134.4,10.0,10.034819
4134.5,10.0,9.992613
4134.6,10.0,9.9515505
4134.7,10.0,9.948365
4134.8,10.0,9.877909
4134.9,10.0,11.072914
4135.0,10.0,10.152947
4135.1,10.0,10.324587
4135.2,10.0,9.923239
4135.3,10.0,10.042498
4135.4,10.0,10.0474825
4135.5,10.0,10.027351
4135.6,10.0,10.041511
4135.7,10.0,9.955191
4135.8,10.0,10.052351
4135.9,10.0,9.919033
4136.0,10.0,9.994476
4136.1,10.0,10.019415
4136.2,10.0,10.006759
4136.3,10.0,10.020027
4136.4,10.0,9.971663
4136.5,10.0,10.0115385
4136.6,10.0,10.005906
4136.7,10.0,10.045394
4136.8,10.0,10.03551
4136.9,10.0,10.038576
4137.0,10.0,10.030284
4137.1,10.0,10.034297
4137.2,10.0,9.992078
4137.3,10.0,10.008459
4137.4,10.0,10.016832
4137.5,10.0,10.019693
4137.6,10.0,9.99456
4137.7,10.0,10.056191
4137.8,10.0,9.938104
4137.9,10.0,10.002267
4138.0,10.0,10.008254
4138.1,10.0,9.9883995
4138.2,10.0,10.001158
4138.3,10.0,9.996943
4138.4,10.0,9.998795
4138.5,10.0,10.005316
4138.6,10.0,10.020936
4138.7,10.0,10.031067
4138.8,10.0,10.032843
4138.9,10.0,10.031077
4139.0,10.0,10.013802
4139.1,10.0,10.004727
4139.2,10.0,9.980464
4139.3,10.0,9.997761
4139.4,10.0,10.019294
4139.5,10.0,10.022689
4139.6,10.0,10.032448
4139.7,10.0,10.013767
4139.8,10.0,10.03745
4139.9,10.0,10.032738
4140.0,10.0,10.03339
4140.1,10.0,10.0361185
4140.2,10.0,10.018306
4140.3,10.0,10.016651
4140.4,10.0,10.022195
4140.5,10.0,10.007018
4140.6,10.0,10.011765
4140.7,10.0,10.009355
4140.8,10.0,9.977546
4140.9,10.0,9.996062
4141.0,10.0,9.998417
4141.1,10.0,10.0173235
4141.2,10.0,9.9768095
4141.3,10.0,9.9903145
4141.4,10.0,9.9999485
4141.5,10.0,9.99379
4141.6,10.0,10.018602
4141.7,10.0,10.036289
4141.8,10.0,10.026443
4141.9,10.0,10.035694
4142.0,10.0,10.036747
4142.1,10.0,10.02359
4142.2,10.0,10.010511
4142.3,10.0,10.021566
4142.4,10.0,10.025338
4142.5,10.0,10.034602
4142.6,10.0,10.076127
4142.7,10.0,10.036065
4142.8,10.0,10.025741
4142.9,10.0,10.043612
4143.0,10.0,10.026566
4143.1,10.0,9.988004
4143.2,10.0,10.033839
4143.3,10.0,9.872051
4143.4,10.0,9.986629
4143.5,10.0,10.023146
4143.6,10.0,10.007439
4143.7,10.0,10.03612
4143.8,10.0,9.993037
4143.9,10.0,9.986762
4144.0,10.0,10.01225
4144.1,10.0,10.002553
4144.2,10.0,10.000698
4144.3,10.0,10.03285
4144.4,10.0,10.0361185
4144.5,10.0,10.012132
4144.6,10.0,10.022439
4144.7,10.0,9.956445
4144.8,10.0,9.934339
