depth,measured,predicted
4233.1,0.01,0.012828021
4233.2,0.01,0.0074497154
4233.3,0.01,-0.0041312883
4233.4,0.01,-0.0032631468
4233.5,0.01,0.007813721
4233.6,0.01,0.0073384335
4233.7,0.01,-0.02427295
4233.8,0.01,0.017178385
4233.9,0.01,0.018240122
4234.0,0.01,0.015034585
4234.1,0.01,0.002036183
4234.2,0.01,0.0045504263
4234.3,0.01,-0.0011220883
4234.4,0.01,0.0055871895
4234.5,0.01,0.0009728957
4234.6,0.01,0.025621025
4234.7,0.01,-0.027182372
4234.8,0.01,0.01966527
4234.9,0.01,0.0045399955
4235.0,0.01,-0.011138768
4235.1,0.01,0.0021747637
4235.2,0.01,0.012484043
4235.3,0.01,0.037383705
4235.4,0.01,0.0017078806
4235.5,0.01,-0.0036906314
4235.6,0.01,-0.009575517
4235.7,0.01,-0.0077317664
4235.8,0.01,-0.008411438
4235.9,0.01,0.0221301
4236.0,0.01,0.02461615
4236.1,0.01,0.019618658
4236.2,0.01,-0.0031357717
4236.3,0.01,0.009664147
4236.4,0.01,0.0015378882
4236.5,0.01,0.0010785748
4236.6,0.01,0.0005867768
4236.7,0.01,0.0004532028
4236.8,0.01,-0.0014127801
4236.9,0.01,-0.0042465637
4237.0,0.01,0.0023758698
4237.1,0.01,0.008326679
4237.2,0.01,0.007878869
4237.3,0.01,0.009582429
4237.4,0.01,-0.015850635
4237.5,0.01,0.0021434713
4237.6,0.01,0.011315434
4237.7,0.01,-0.005950601
4237.8,0.01,-0.0032878828
4237.9,0.01,0.004624813
4238.0,0.01,0.010741263
4238.1,0.01,0.008905559
4238.2,0.01,0.0072641065
4238.3,0.01,0.030327706
4238.4,0.01,0.012492388
4238.5,0.01,0.012267618
4238.6,0.01,-0.01573083
4238.7,0.01,0.0020675946
4238.8,0.01,0.0026626873
4238.9,0.01,0.0032730985
4239.0,0.01,0.009623795
4239.1,0.01,-0.004701049
4239.2,0.01,0.00068464765
4239.3,0.01,0.015602498
4239.4,0.01,0.00989893
4239.5,0.01,0.021869449
4239.6,0.01,0.017737119
4239.7,0.01,0.00311157
4239.8,0.01,0.0036666084
4239.9,0.01,0.009890406
4240.0,0.01,0.00737211
4240.1,0.01,0.0058205416
4240.2,0.01,0.007521837
4240.3,0.01,0.009937256
4240.4,0.01,0.0007517029
4240.5,0.01,-0.0030318808
4240.6,0.01,0.0077140024
4240.7,0.01,-0.00233397
4240.8,0.01,-0.011259169
4240.9,0.01,-0.008974166
4241.0,0.01,-0.01029572
4241.1,0.01,0.010488301
4241.2,0.01,0.00070634374
4241.3,0.01,0.0051142266
4241.4,0.01,0.023415653
4241.5,0.01,0.02503374
4241.6,0.01,0.022405593
4241.7,0.01,0.029417722
4241.8,0.01,0.0025268483
4241.9,0.01,0.008628934
4242.0,0.01,0.010719507
4242.1,0.01,0.001532345
4242.2,0.01,0.0063560894
4242.3,0.01,0.008187144
4242.4,0.01,0.017533092
4242.5,0.01,0.0015090992
4242.6,0.01,0.011367588
4242.7,0.01,-0.002005906
4242.8,0.01,0.011028855
4242.9,0.01,-0.001711459
4243.0,0.01,0.013280838
4243.1,0.01,-0.0020617556
4243.2,0.01,-0.0031486463
4243.3,0.01,0.0034987617
4243.4,0.01,0.0016686608
4243.5,0.01,-0.03577593
4243.6,0.01,-0.0019665074
4243.7,0.01,0.00043591746
4243.8,0.01,0.0071844747
4243.9,0.01,0.009961634
4244.0,0.01,0.014425009
4244.1,0.01,0.008799284
4244.2,0.01,0.0016462494
4244.3,0.01,0.0013187815
4244.4,0.01,-0.0028113436
4244.5,0.01,0.024774877
4244.6,0.01,-0.016785474
4244.7,0.01,0.041567832
4244.8,0.01,0.00478205
4244.9,0.01,0.004321008
4245.0,0.01,0.009030788
4245.1,0.01,0.0033231664
4245.2,0.01,0.009781211
4245.3,0.01,0.00092551
4245.4,0.01,0.003022759
4245.5,0.01,0.0048612645
4245.6,0.01,0.009607225
