depth,measured,predicted
4079.7,0.728,0.7113759
4079.8,0.7,0.6845022
4079.8999,0.699,0.605075
4080.0,0.588,0.5294431
4080.1001,0.499,0.48608497
4080.2,0.437,0.5482193
4080.3,0.383,0.5656669
4080.3999,0.351,0.40580717
4080.5,0.351,0.30692527
4080.6001,0.378,0.3530668
4080.7,0.45,0.5428312
4080.8,0.595,0.57531166
4080.8999,0.683,0.5827159
4081.0,0.746,0.66322845
4081.1001,0.78,0.6812883
4081.2,0.839,0.78096193
4081.3,0.897,0.7870831
4081.3999,0.931,0.7052263
4081.5,0.915,0.8842184
4081.6001,0.886,0.5013188
4081.7,0.879,0.93759114
4081.8,0.852,0.8340018
4081.8999,0.803,0.81410336
4082.0,0.69,0.85508543
4082.1001,0.563,0.5858805
4082.2,0.437,0.46576053
4082.3,0.381,0.39868408
4082.3999,0.384,0.3500119
4082.5,0.43,0.58612144
4082.6001,0.528,0.5088018
4082.7,0.617,0.630689
4082.8,0.699,1.0188766
4082.8999,0.769,1.1192111
4083.0,0.819,0.88973325
4083.1001,0.851,0.84234166
4083.2,0.82,0.8436117
4083.3,0.76,0.8306643
4083.3999,0.666,0.87516916
4083.5,0.574,0.5104948
4083.6001,0.494,0.34311402
4083.7,0.431,0.39576346
4083.8,0.388,1.1008844
4083.8999,0.358,1.0428122
4084.0,0.35,1.0892911
4084.1001,0.417,0.6509455
4084.2,0.527,0.715027
4084.3,0.702,0.51169854
4084.3999,0.883,0.838012
4084.5,1.046,0.7431865
4084.6001,1.147,0.7028063
4084.7,1.193,0.89877164
4084.8,1.213,0.95944506
4084.8999,1.216,0.9253951
4085.0,1.19,0.951797
4085.1001,1.139,0.7157351
4085.2,1.023,0.6597578
4085.3,0.848,0.7521094
4085.3999,0.64,0.7025635
4085.5,0.423,0.3126902
4085.6001,0.249,0.22445047
4085.7,0.112,0.42935425
4085.8,0.056,0.2502849
4085.8999,0.039,0.20872521
4086.0,0.053,0.32039195
4086.1001,0.127,0.41469893
4086.2,0.218,0.27941033
4086.3,0.326,0.29385325
4086.3999,0.475,0.29964334
4086.5,0.624,0.5290694
4086.6001,0.771,0.57086587
4086.7,0.898,0.87603545
4086.8,1.012,0.88270503
4086.8999,1.112,1.1437217
4087.0,1.187,1.1717205
4087.1001,1.246,1.2246284
4087.2,1.285,1.338499
4087.3,1.319,1.2146468
4087.3999,1.345,1.1020569
4087.5,1.36,1.1088551
4087.6001,1.354,1.0974591
4087.7,1.329,1.1690152
4087.8,1.264,0.9980177
4087.8999,1.177,1.0124043
4088.0,1.075,1.0753483
4088.1001,0.953,1.0490705
4088.2,0.832,0.9060208
4088.3,0.711,0.83213854
4088.3999,0.59,0.63044536
4088.5,0.494,0.46132752
4088.6001,0.422,0.65273565
4088.7,0.419,0.71807617
4088.8,0.467,0.6007114
4088.8999,0.548,0.46996963
4089.0,0.597,0.6635624
4089.1001,0.629,0.39908007
4089.2,0.644,0.54309106
4089.3,0.631,0.62211186
4089.3999,0.638,0.70978856
4089.5,0.666,0.6473717
4089.6001,0.691,0.4762199
4089.7,0.69,0.37271422
4089.8,0.655,0.6202847
4089.8999,0.562,0.5994272
4090.0,0.478,0.6535946
4090.1001,0.416,0.49728614
4090.2,0.394,0.263128
4090.3,0.385,0.26372147
4090.3999,0.388,0.26332828
4090.5,0.352,0.30488068
4090.6001,0.306,0.2590551
4090.7,0.252,0.31102183
4090.8,0.213,0.33183196
4090.8999,0.192,0.35109738
4091.0,0.211,0.31706515
4091.1001,0.253,0.18420398
4091.2,0.316,0.20927608
4091.3,0.422,0.5257799
4091.3999,0.512,0.7410648
4091.5,0.583,1.0902053
4091.6001,0.588,0.7315761
4091.7,0.529,0.48405406
4091.8,0.43,0.34045643
4091.8999,0.309,0.18252376
4092.0,0.21,0.2523023
4092.1001,0.13,0.1778503
4092.2,0.092,0.1418362
4092.3,0.056,0.1450437
4092.3999,0.021,0.15721974
4092.5,0.002,-0.020056935
4092.6001,0.008,0.0415124
4092.7,0.038,0.11042684
4092.8,0.147,0.08137992
4092.8999,0.282,0.23244447
4093.0,0.448,0.17619196
4093.1001,0.592,0.28242913
4093.2,0.708,0.31768647
4093.3,0.784,0.5979511
4093.3999,0.828,0.89359903
4093.5,0.87,0.9409293
4093.6001,0.914,0.8862703
4093.7,0.968,0.8893422
4093.8,1.02,1.0741371
4093.8999,1.067,0.9869927
4094.0,1.088,1.0489093
4094.1001,1.09,1.0925397
4094.2,1.059,1.1429658
4094.3,1.021,1.12772
4094.3999,0.985,0.96069556
4094.5,0.97,1.0136099
4094.6001,0.958,0.85268295
4094.7,0.941,1.1957215
4094.8,0.887,0.8606179
4094.8999,0.788,0.72809297
4095.0,0.66,0.6748574
4095.1001,0.527,0.80606145
4095.2,0.439,0.96650684
4095.3,0.386,0.76732117
4095.3999,0.397,0.8149341
4095.5,0.41,0.42684865
4095.6001,0.426,0.26769722
4095.7,0.437,0.47481447
4095.8,0.458,0.4594315
4095.8999,0.49,0.52124584
4096.0,0.623,0.80003685
4096.1001,0.769,0.7292933
4096.2002,0.927,0.7429815
4096.2998,1.032,0.88008773
4096.3999,1.101,1.0123187
4096.5,1.12,1.1893831
4096.6001,1.078,1.1649631
4096.7002,1.0,1.0379488
4096.7998,0.873,0.9774991
4096.8999,0.769,0.5641444
4097.0,0.688,0.60166913
4097.1001,0.652,0.7466577
4097.2002,0.68,0.88545173
4097.2998,0.739,0.83639264
4097.3999,0.839,0.8330871
4097.5,0.911,0.8278316
4097.6001,0.96,0.78582335
4097.7002,0.96,0.8192563
4097.7998,0.96,0.96204734
4097.8999,0.935,0.7547114
4098.0,0.771,0.5368286
4098.1001,0.672,0.9768035
4098.2002,0.617,0.80724484
4098.2998,0.613,0.77609
4098.3999,0.672,0.6320987
4098.5,0.773,0.6904036
4098.6001,0.834,0.84028196
4098.7002,0.893,0.951934
4098.7998,0.948,0.97548854
4098.8999,0.956,0.8290392
4099.0,0.913,0.7494501
4099.1001,0.818,0.71664894
4099.2002,0.707,0.78726417
4099.2998,0.615,0.6887693
4099.3999,0.548,0.4276719
4099.5,0.532,0.6277117
4099.6001,0.559,0.74411815
4099.7002,0.647,0.884756
4099.7998,0.718,0.80624026
4099.8999,0.769,0.8592465
4100.0,0.783,0.87595713
4100.1001,0.932,0.8960788
4100.2002,1.06,0.87800676
4100.2998,1.065,0.74317545
4100.3999,0.971,0.24666578
4100.5,0.845,0.2804504
4100.6001,0.715,0.5931059
4100.7002,0.626,0.6865594
4100.7998,0.563,0.64991933
4100.8999,0.534,0.5437431
4101.0,0.526,0.3817943
4101.1001,0.53,0.4400527
4101.2002,0.55,0.65548646
4101.2998,0.592,0.57710564
4101.3999,0.65,0.770366
4101.5,0.749,1.0535785
4101.6001,0.841,0.8974386
4101.7002,0.925,0.9448999
4101.7998,0.922,0.97866464
4101.8999,0.879,0.9236404
4102.0,0.799,0.7092889
4102.1001,0.722,0.54086006
4102.2002,0.659,0.6306991
4102.2998,0.611,0.7863474
4102.3999,0.592,0.7513293
4102.5,0.583,0.65167016
4102.6001,0.587,0.42968684
4102.7002,0.632,0.56311625
4102.7998,0.72,0.62790847
4102.8999,0.871,0.83642346
4103.0,1.075,1.0317837
4103.1001,1.274,1.1426419
4103.2002,1.446,1.3135074
4103.2998,1.535,1.3171496
4103.3999,1.575,1.3238002
4103.5,1.541,1.4364487
4103.6001,1.448,1.3181769
4103.7002,1.324,1.1759844
4103.7998,1.161,1.1025871
4103.8999,0.979,0.98285425
4104.0,0.793,0.75937104
4104.1001,0.625,0.42145193
4104.2002,0.497,0.38246316
4104.2998,0.4,0.29324284
4104.3999,0.372,0.263803
4104.5,0.377,0.5032826
4104.6001,0.41,0.59600383
4104.7002,0.506,0.5598073
4104.7998,0.611,0.5982692
4104.8999,0.724,0.78176725
4105.0,0.857,0.9878576
4105.1001,0.959,1.1897779
4105.2002,1.032,1.0361954
4105.2998,1.067,0.86377937
4105.3999,1.083,0.8539332
4105.5,1.08,1.0525508
4105.6001,1.11,1.0413884
4105.7002,1.132,1.1526636
4105.7998,1.14,1.1765631
4105.8999,1.121,0.93544704
4106.0,1.063,0.9487079
4106.1001,0.946,0.8263127
4106.2002,0.846,0.74577886
4106.2998,0.766,0.8298754
4106.3999,0.721,0.8974577
4106.5,0.733,0.8536716
4106.6001,0.768,0.86531216
4106.7002,0.823,1.1115229
4106.7998,0.841,0.8119265
4106.8999,0.838,0.97620845
4107.0,0.806,0.88269126
4107.1001,0.746,0.64864963
4107.2002,0.677,0.57934076
4107.2998,0.616,0.56447065
4107.3999,0.537,0.5306715
4107.5,0.447,0.5001663
4107.6001,0.345,0.47746566
4107.7002,0.229,0.42527875
4107.7998,0.111,0.6322115
4107.8999,0.041,0.37049702
4108.0,0.047,0.21525896
4108.1001,0.116,0.2220577
4108.2002,0.289,0.27913404
4108.2998,0.44,0.506687
4108.3999,0.572,0.72008157
4108.5,0.651,0.64876235
4108.6001,0.705,0.6575029
4108.7002,0.73,0.683722
4108.7998,0.729,0.74304825
4108.8999,0.712,0.54927987
4109.0,0.675,0.29383218
4109.1001,0.628,0.3664443
4109.2002,0.576,0.64354074
4109.2998,0.521,0.90901375
4109.3999,0.477,0.28188562
4109.5,0.434,0.63561326
4109.6001,0.387,0.27177265
4109.7002,0.32,0.2648932
4109.7998,0.254,0.21183327
4109.8999,0.201,0.21739799
4110.0,0.163,0.23620671
4110.1001,0.133,0.13546476
4110.2002,0.116,0.10829416
4110.2998,0.12,0.08984581
4110.3999,0.156,0.21657982
4110.5,0.305,0.31812257
4110.6001,0.449,0.46057415
4110.7002,0.584,0.50850874
4110.7998,0.669,0.74840635
4110.8999,0.736,0.67476326
4111.0,0.783,0.72279364
4111.1001,0.756,0.6602517
4111.2002,0.697,0.64826876
4111.2998,0.615,0.6345053
4111.3999,0.555,0.6329965
4111.5,0.525,0.51734
4111.6001,0.525,0.634058
4111.7002,0.537,0.0066839745
4111.7998,0.556,0.5662675
4111.8999,0.584,0.65649396
4112.0,0.623,0.60672885
4112.1001,0.654,0.41831195
4112.2002,0.673,0.5172421
4112.2998,0.622,0.6230111
4112.3999,0.552,0.5238878
4112.5,0.465,0.4933199
4112.6001,0.391,0.51352835
4112.7002,0.318,0.48967472
4112.7998,0.244,0.4306415
4112.8999,0.168,0.38479
4113.0,0.107,0.33769035
4113.1001,0.085,0.3076278
4113.2002,0.084,0.26554373
4113.2998,0.089,0.021332053
4113.3999,0.088,0.15221897
4113.5,0.079,0.12199432
4113.6001,0.07,0.00013604651
4113.7002,0.076,0.15694058
4113.7998,0.102,0.36151385
4113.8999,0.141,0.41693395
4114.0,0.202,0.37668625
4114.1001,0.258,0.28528997
4114.2002,0.307,0.16023174
4114.2998,0.316,0.16293561
4114.3999,0.31,0.06611243
4114.5,0.299,0.45952138
4114.6001,0.462,0.5667768
4114.7002,0.599,0.71128947
4114.7998,0.71,0.8024828
4114.8999,0.819,0.76134455
4115.0,0.903,0.8436511
4115.1001,0.956,0.8683756
4115.2002,0.958,0.77306175
4115.2998,0.934,0.7284532
4115.3999,0.878,0.69870865
4115.5,0.822,0.66085774
4115.6001,0.705,0.78144485
4115.7002,0.482,0.47788268
4115.7998,0.351,0.35879105
4115.8999,0.209,0.37661058
4116.0,0.01,0.6176239
4116.7998,0.022,0.26257837
4116.8999,0.177,0.4730107
4117.0,0.343,0.67477876
4117.1001,0.514,0.6381594
4117.2002,0.68,0.42596653
4117.2998,0.845,0.7516465
4117.3999,1.007,0.8267889
4117.5,1.134,1.0693864
4117.6001,1.207,1.0866208
4117.7002,1.233,1.2626708
4117.7998,1.158,1.053093
4117.8999,1.057,1.0345827
4118.0,0.93,0.881979
4118.1001,0.827,0.8707002
4118.2002,0.767,0.9648238
4118.2998,0.757,0.97272605
4118.3999,0.801,0.652027
4118.5,0.875,0.97318196
4118.6001,0.987,0.99402076
4118.7002,1.163,1.2262397
4118.7998,1.34,1.4166867
4118.8999,1.508,1.3642093
4119.0,1.593,1.3686934
4119.1001,1.634,1.4087867
4119.2002,1.611,1.3858128
4119.2998,1.551,1.379282
4119.3999,1.477,1.0865226
4119.5,1.392,1.1224723
4119.6001,1.284,1.2570583
4119.7002,1.158,1.0883522
4119.7998,0.994,1.0293026
4119.8999,0.809,0.8942152
4120.0,0.626,0.78057975
4120.1001,0.501,0.7497727
4120.2002,0.603,0.9306815
4120.2998,0.809,0.9542878
4120.3999,0.873,1.0264983
4120.5,0.84,0.8457142
4120.6001,0.748,0.5994633
4120.7002,0.714,0.15083542
4120.7998,0.699,0.09110144
4120.8999,0.7,0.5288044
4121.0,0.74,0.88261133
4121.1001,0.808,0.7341113
4121.2002,0.905,0.85037076
4121.2998,1.018,1.0465988
4121.3999,1.132,0.96521217
4121.5,1.246,0.9250866
4121.6001,1.323,1.2291503
4121.7002,1.374,1.2130508
4121.7998,1.392,1.1926618
4121.8999,1.291,1.1853372
4122.0,1.163,1.1823053
4122.1001,1.018,1.1463659
4122.2002,0.884,1.0554909
4122.2998,0.751,0.67899686
4122.3999,0.619,0.5815332
4122.5,0.321,0.35917553
4122.6001,0.031,0.33342862
4123.8999,0.084,0.079803616
4124.0,0.215,0.08849704
4124.1001,0.378,0.27973282
4124.2002,0.552,0.56482756
4124.2998,0.707,0.65320396
4124.3999,0.845,0.86590695
4124.5,0.954,0.87952805
4124.6001,1.037,1.0638287
4124.7002,1.089,1.1020209
